Time,w1,x1,y1,z1,w2,x2,y2,z2,x_diff,y_diff,z_diff
1718830629.687455,-0.66,0.01,-0.01,0.75,0.74,0.03,0.04,-0.67,-0.20768385048295562,12.837965144005272,12.290109226380904
1718830629.690499,-0.66,0.01,-0.01,0.75,0.74,0.03,0.04,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.699369,-0.66,0.01,-0.01,0.75,0.74,0.02,0.03,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.701874,-0.66,0.01,-0.01,0.75,0.74,0.02,0.03,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.718246,-0.66,0.01,-0.01,0.75,0.74,0.02,0.02,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.727652,-0.67,0.01,-0.01,0.75,0.74,0.02,0.02,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.742559,-0.67,0.01,-0.01,0.75,0.74,0.0,0.0,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.751908,-0.67,0.01,-0.01,0.75,0.74,0.0,0.0,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.768225,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.68,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.777494,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.68,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.7923121,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-0.524292366385683,12.933283500224793,5.774955087044951
1718830629.80221,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.819755,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.828993,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.843216,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.853173,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.870323,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.879873,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.8952389,-0.67,0.01,-0.01,0.75,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.905216,-0.67,0.01,-0.01,0.74,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.931634,-0.67,0.01,-0.01,0.74,0.74,0.0,-0.0,-0.67,-1.6282351551695262,12.132033244586685,-0.09269227062305274
1718830629.939683,-0.67,0.01,-0.01,0.74,0.74,0.0,-0.0,-0.67,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830629.9483452,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.0,-0.67,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830629.956778,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.0,-0.67,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830629.972267,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.67,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830629.9815779,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.67,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830629.998299,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830630.007778,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830630.02223,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830630.032037,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830630.0482402,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-1.6374884631789588,11.367401421021928,-0.08209002287835523
1718830630.057722,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.072789,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.081951,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.0982358,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.107753,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.122436,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.1320288,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.148268,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.178472,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.1868942,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.190977,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.199635,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.2077692,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.222294,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.2320268,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.2483509,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.2577531,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.2722712,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.282146,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.299236,-0.67,0.01,-0.01,0.74,0.75,0.01,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.308495,-0.67,0.01,-0.01,0.74,0.75,0.01,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.3238049,-0.67,0.01,-0.01,0.74,0.75,0.01,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.333057,-0.67,0.01,-0.01,0.74,0.75,0.01,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.34928,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.358571,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.3734279,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.382986,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.3992581,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.429188,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.436903,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-3.30104469486251,12.98142256926838,-0.35253356026110744
1718830630.440793,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.487349,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.487783,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.4881542,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.4885252,-0.67,0.01,-0.01,0.74,0.75,0.0,-0.01,-0.66,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.4993029,-0.67,0.01,-0.01,0.74,0.76,0.0,-0.01,-0.65,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.508429,-0.67,0.01,-0.01,0.74,0.76,0.0,-0.01,-0.65,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.523245,-0.67,0.01,-0.01,0.74,0.76,0.0,-0.01,-0.65,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.532984,-0.67,0.01,-0.01,0.74,0.76,0.0,-0.01,-0.65,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.549299,-0.67,0.01,-0.01,0.74,0.77,0.0,-0.01,-0.64,-2.5234558034226313,12.97914307346588,-1.0388425842043227
1718830630.558441,-0.67,0.01,-0.01,0.75,0.77,0.0,-0.01,-0.64,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.573774,-0.67,0.01,-0.01,0.75,0.77,0.0,-0.0,-0.64,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.58301,-0.67,0.01,-0.01,0.75,0.77,0.0,-0.0,-0.64,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.5992231,-0.67,0.01,-0.01,0.75,0.78,0.0,-0.0,-0.63,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.608427,-0.67,0.01,-0.01,0.75,0.78,0.0,-0.0,-0.63,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.624434,-0.67,0.01,-0.01,0.75,0.79,0.01,-0.0,-0.61,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.6335092,-0.67,0.01,-0.01,0.75,0.79,0.01,-0.0,-0.61,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.649239,-0.67,0.01,-0.01,0.75,0.8,0.01,-0.0,-0.6,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.675959,-0.66,0.01,-0.01,0.75,0.8,0.01,-0.0,-0.6,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.686306,-0.66,0.01,-0.01,0.75,0.8,0.0,-0.0,-0.6,-2.556610958746049,16.974007221906568,-1.0950121171873128
1718830630.686838,-0.66,0.01,-0.01,0.75,0.8,0.0,-0.0,-0.6,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.7330601,-0.66,0.01,-0.01,0.75,0.81,0.0,-0.01,-0.59,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.7335129,-0.66,0.01,-0.01,0.75,0.81,0.0,-0.01,-0.59,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.733887,-0.66,0.01,-0.01,0.75,0.82,0.0,-0.01,-0.58,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.734373,-0.66,0.01,-0.01,0.75,0.82,0.0,-0.01,-0.58,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.749314,-0.66,0.01,-0.01,0.75,0.82,0.0,-0.0,-0.57,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.7584152,-0.66,0.01,-0.01,0.75,0.82,0.0,-0.0,-0.57,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.773268,-0.66,0.01,-0.01,0.75,0.83,0.01,-0.01,-0.55,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.783028,-0.66,0.01,-0.01,0.75,0.83,0.01,-0.01,-0.55,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.799258,-0.66,0.01,-0.01,0.75,0.84,0.0,-0.01,-0.54,-1.6637655175018173,23.563150231768937,-0.11270547297772521
1718830630.808447,-0.66,0.01,-0.01,0.75,0.84,0.0,-0.01,-0.54,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.824807,-0.66,0.01,-0.01,0.75,0.85,0.0,-0.01,-0.52,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.833678,-0.66,0.01,-0.01,0.75,0.85,0.0,-0.01,-0.52,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.850194,-0.66,0.01,-0.01,0.75,0.87,0.01,-0.01,-0.5,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.8595421,-0.66,0.01,-0.01,0.75,0.87,0.01,-0.01,-0.5,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.874395,-0.66,0.01,-0.01,0.75,0.87,0.0,-0.01,-0.49,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.884002,-0.66,0.01,-0.01,0.75,0.87,0.0,-0.01,-0.49,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.8992481,-0.66,0.01,-0.01,0.75,0.88,0.01,-0.01,-0.47,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.92565,-0.66,0.01,-0.01,0.75,0.88,0.01,-0.01,-0.47,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.933069,-0.66,0.01,-0.01,0.75,0.89,0.0,-0.01,-0.46,-2.8187953395879264,31.8201543316456,-1.341175871336248
1718830630.9387488,-0.66,0.01,-0.01,0.75,0.89,0.0,-0.01,-0.46,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830630.983088,-0.66,0.01,-0.01,0.75,0.89,0.0,-0.01,-0.45,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830630.9835489,-0.66,0.01,-0.01,0.75,0.89,0.0,-0.01,-0.45,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830630.983923,-0.66,0.01,-0.01,0.75,0.9,0.0,-0.01,-0.44,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830630.984352,-0.66,0.01,-0.01,0.75,0.9,0.0,-0.01,-0.44,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830630.9992971,-0.66,0.01,-0.01,0.75,0.9,0.0,-0.01,-0.43,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830631.0083919,-0.66,0.01,-0.01,0.75,0.9,0.0,-0.01,-0.43,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830631.0232341,-0.66,0.01,-0.01,0.75,0.91,0.0,-0.01,-0.41,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830631.0330591,-0.66,0.01,-0.01,0.75,0.91,0.0,-0.01,-0.41,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830631.04928,-0.66,0.01,-0.01,0.75,0.92,0.0,-0.01,-0.4,-3.0947106096022403,42.62274133648011,-1.6008529839889787
1718830631.058434,-0.66,0.01,-0.01,0.75,0.92,0.0,-0.01,-0.4,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.091636,-0.66,0.01,-0.01,0.75,0.92,0.0,-0.01,-0.38,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.092045,-0.66,0.01,-0.01,0.75,0.92,0.0,-0.01,-0.38,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.099288,-0.66,0.01,-0.01,0.75,0.93,0.0,-0.01,-0.36,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.108845,-0.66,0.01,-0.01,0.75,0.93,0.0,-0.01,-0.36,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.123212,-0.66,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.35,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.133184,-0.66,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.35,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.149302,-0.66,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.34,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.15886,-0.66,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.34,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.204194,-0.66,0.01,-0.01,0.75,0.94,0.01,-0.01,-0.33,-3.3826978204602174,50.287090561346346,-1.8786195720793846
1718830631.2117429,-0.66,0.01,-0.01,0.75,0.94,0.01,-0.01,-0.33,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.223607,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.32,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.224017,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.32,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.224394,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.32,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.2332668,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.32,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.249262,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.32,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.258733,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.32,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.273393,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.31,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.2832289,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.31,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.299238,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.3,-4.602005017605938,58.587370496230726,-1.8960870151598552
1718830631.308662,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.3,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.324946,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.3,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.333354,-0.66,0.01,-0.01,0.75,0.95,0.01,-0.01,-0.3,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.349268,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.29,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.358731,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.29,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.3745222,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.29,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.383283,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.29,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.399244,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.408722,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.424396,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-4.9126430943595905,62.221006388744065,-2.2125294350520313
1718830631.453456,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.465028,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.465445,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.4742851,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.483404,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.499232,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.508801,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.52431,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.28,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.533365,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.28,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.549323,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.558892,-0.66,0.01,-0.01,0.75,0.96,0.01,-0.01,-0.27,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.5748649,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.583482,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.599228,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.608615,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.624366,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.6335208,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.649258,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.658507,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.68924,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-5.315120818283355,65.84995302133976,-2.6207154576904483
1718830631.6984231,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.28,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.707346,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.29,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.708553,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.29,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.724305,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.29,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.733581,-0.66,0.01,-0.01,0.75,0.96,0.0,-0.01,-0.29,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.749299,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.3,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.758909,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.3,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.774258,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.31,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.7834759,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.31,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.7993531,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.32,-4.417752400707403,64.75223825720862,-2.896935452616412
1718830631.808806,-0.66,0.01,-0.01,0.75,0.95,0.0,-0.01,-0.32,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.8248918,-0.66,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.33,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.8334742,-0.66,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.33,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.849229,-0.66,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.34,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.858473,-0.67,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.34,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.874499,-0.67,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.34,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.883447,-0.67,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.34,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.8992488,-0.67,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.35,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.922672,-0.67,0.01,-0.01,0.75,0.94,0.0,-0.01,-0.35,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.936842,-0.67,0.01,-0.01,0.75,0.93,0.0,-0.01,-0.36,-3.9680862564288004,60.046298135865406,-2.4523468326048232
1718830631.941712,-0.67,0.01,-0.01,0.74,0.93,0.0,-0.01,-0.36,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830631.986308,-0.67,0.01,-0.01,0.74,0.93,0.0,-0.01,-0.37,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830631.986822,-0.67,0.01,-0.01,0.74,0.93,0.0,-0.01,-0.37,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830631.987193,-0.67,0.01,-0.01,0.74,0.93,0.0,-0.01,-0.37,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830631.9876401,-0.67,0.01,-0.01,0.74,0.93,0.0,-0.01,-0.37,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830632.0002859,-0.67,0.01,-0.01,0.74,0.93,0.0,-0.01,-0.38,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830632.0097952,-0.67,0.01,-0.01,0.74,0.93,0.0,-0.01,-0.38,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830632.02525,-0.67,0.01,-0.01,0.74,0.92,0.0,-0.01,-0.38,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830632.0346482,-0.67,0.01,-0.01,0.74,0.92,0.0,-0.01,-0.38,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830632.050357,-0.67,0.01,-0.01,0.74,0.92,0.0,-0.01,-0.39,-3.5244108584637184,53.340672907930355,-1.9897559583468345
1718830632.0598001,-0.67,0.01,-0.01,0.74,0.92,0.0,-0.01,-0.39,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.074809,-0.67,0.01,-0.01,0.74,0.92,0.0,-0.01,-0.4,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.084339,-0.68,0.01,-0.01,0.74,0.92,0.0,-0.01,-0.4,-3.349446454889861,49.719727721711315,-1.8181894758111852
1718830632.100232,-0.68,0.01,-0.01,0.74,0.91,0.0,-0.01,-0.42,-3.349446454889861,49.719727721711315,-1.8181894758111852
