Time,w1,x1,y1,z1,time2,w2,x2,y2,z2
1729028480.949538,-0.999410290031187,-0.003914040119683632,0.0022051423262437865,0.03404247078344086,1729028480.949548,-0.9024177395672007,0.3976307302326698,0.07683796607616877,0.14706445069538504
1729028480.949582,-0.9994107527625805,-0.003915066847583417,0.0022063530144723962,0.03402868672879905,1729028480.94959,-0.9029417579059468,0.39657946817378176,0.07680663926723924,0.1467025814946396
1729028480.958583,-0.9994111329946828,-0.003910310671616195,0.0022210339681745283,0.034017109295885584,1729028480.958594,-0.9034910039011885,0.3954777013068188,0.07673465828318496,0.14633244977399923
1729028480.967425,-0.9994122299498577,-0.003909025074918901,0.002234853219567074,0.03398410776677452,1729028480.967436,-0.9040415441136826,0.39438864881106395,0.07665281633811233,0.145913762041034
1729028480.973344,-0.9994121822586441,-0.003907476564597752,0.0022458003441605976,0.03398496668713974,1729028480.973352,-0.904587152284461,0.39328691090370815,0.07652008315160877,0.14557529497884952
1729028480.9810328,-0.9994126891877553,-0.003908748635813319,0.0022356572439483162,0.03397057861280773,1729028480.981045,-0.9051549825982664,0.39218624141577935,0.07629386665448522,0.14513323338437636
1729028480.989441,-0.9994132679774631,-0.003909663360220907,0.0022332959702532915,0.03395359645349133,1729028480.989453,-0.9057076398391243,0.39112808138554916,0.07607287522167543,0.1446561880605525
1729028480.9976609,-0.999413545906273,-0.003909334524744908,0.002232337827255403,0.03394551561618797,1729028480.9976692,-0.9062539637038577,0.390107733916918,0.07583695899449869,0.14411268112043768
1729028481.006044,-0.9994140093775497,-0.003909730284549902,0.0022311620026707734,0.03393189922640599,1729028481.006052,-0.9068048149059146,0.38912895537577546,0.07553324723719206,0.1434517769615042
1729028481.014314,-0.9994143943237811,-0.0039032611918797004,0.002243145757956057,0.03392051396436236,1729028481.0143218,-0.9073493224245447,0.3882110264168507,0.07513881755968554,0.1427009606128397
1729028481.02273,-0.9994145786467935,-0.0039061988377139057,0.002247353119167225,0.03391446598208969,1729028481.0227442,-0.9078728254768815,0.3873340612989826,0.0746988231306829,0.14198360307144875
1729028481.031116,-0.9994148353316421,-0.0039035963281066994,0.002254822465896645,0.03390670479980901,1729028481.031132,-0.90838975680356,0.38647231426266315,0.07428848564836031,0.14123887900611423
1729028481.039359,-0.9994153381858932,-0.003903448116575517,0.0022626604374973358,0.03389137440887368,1729028481.039368,-0.9088918895617955,0.38562141264241534,0.07391636341081395,0.14052768560172613
1729028481.047672,-0.9994153549476643,-0.003904229561742418,0.0022595894390208078,0.03389099499764592,1729028481.047679,-0.9093808485435235,0.38475104512022174,0.07357045707785217,0.13993031632392705
1729028481.056062,-0.9994156572419094,-0.0039026412077267873,0.0022573187494313606,0.033882413777498066,1729028481.05607,-0.9098522187352815,0.38389065903851866,0.0733055604593445,0.13936712945023533
1729028481.0646431,-0.999416229768943,-0.003903454393321685,0.0022515377442717437,0.03386581308660647,1729028481.064655,-0.9103090931844998,0.3830543780286252,0.07309736925565827,0.13879291389195209
1729028481.072726,-0.9994161341644303,-0.003905910150366534,0.0022441912919943267,0.03386883882225511,1729028481.072741,-0.9107381067282929,0.3822099502573312,0.07297470122574515,0.13837032867730775
1729028481.080941,-0.9994164296274971,-0.003904771831322824,0.002237806604215684,0.033860672899007745,1729028481.0809522,-0.911173796074499,0.3813886193676803,0.07283567173390507,0.1378404849348432
1729028481.0894191,-0.9994166925476313,-0.0039043023076033518,0.002239411892877559,0.03385285977607183,1729028481.0894332,-0.9115926073718594,0.38060944974651134,0.07269252603964452,0.13729953243404885
1729028481.097746,-0.9994168595118258,-0.003903726703976571,0.0022461397404145715,0.03384755083616514,1729028481.097755,-0.9120204154593243,0.37979064649046473,0.07252566011449747,0.13681321299023994
1729028481.106088,-0.9994169892556477,-0.0039031674859283214,0.0022497179053585946,0.0338435465059414,1729028481.1061,-0.9124510267294125,0.37896596793730986,0.07228798129797667,0.1363538291565078
1729028481.114269,-0.9994170988581289,-0.0038872711694792287,0.0022945147311784955,0.03383913171174047,1729028481.114284,-0.9129026885893924,0.37812472854883616,0.07197504024436263,0.13583064605585216
1729028481.122677,-0.9994171420710448,-0.003896898651995013,0.002264918096988962,0.03383874201939325,1729028481.122686,-0.9133484046234663,0.3772903497915314,0.07154292086536315,0.1353820305653785
1729028481.130971,-0.9994173295938191,-0.003905133440359758,0.0022372708740947154,0.03383409315185426,1729028481.130979,-0.9138465944689604,0.37643970793086284,0.07100790321104239,0.13466783488265255
1729028481.139316,-0.9994178778538704,-0.003905742571419024,0.0022334507148395228,0.033818076511481214,1729028481.139324,-0.914325220660386,0.375681745788882,0.07049850705938718,0.13380051288299288
1729028481.147766,-0.99941812282443,-0.003902943739903576,0.002239315733297571,0.03381077143903206,1729028481.147778,-0.9148102781932104,0.374901012226977,0.0700128629025965,0.13292699113209233
1729028481.156138,-0.9994181397483272,-0.0039008404139596396,0.00224738475000643,0.03380997852474149,1729028481.1561549,-0.9153042787680625,0.374103769147215,0.06948690383658596,0.13204551250962382
1729028481.164321,-0.9994184765198253,-0.0039001478942349774,0.0022485607306637683,0.03380002384370495,1729028481.16433,-0.9158066724448541,0.37329340850491644,0.06893950116264166,0.13113929636730348
1729028481.172686,-0.9994184913086686,-0.0039019947646019397,0.0022428003010153273,0.03379975612295915,1729028481.172696,-0.916275522717677,0.3724813790871344,0.06845764676455383,0.13042369148760488
1729028481.181036,-0.9994185695717028,-0.0039034246504503645,0.00223353461447249,0.03379789038351155,1729028481.181045,-0.9167397230638609,0.37164023799467627,0.06808172018705519,0.1297562832252363
1729028481.199635,-0.9994193241733093,-0.003905133548237563,0.002222654393299815,0.03377608929974386,1729028481.199646,-0.9171956179160574,0.37078803197492993,0.06772858342826635,0.1291560018215968
1729028481.199678,-0.9994197108246436,-0.003906168826708015,0.0022033828322232125,0.033765789852713946,1729028481.1996858,-0.9176452892026613,0.36992400855841717,0.06730590552651222,0.1286594970357519
1729028481.208129,-0.9994197724387971,-0.003909141849121218,0.002191423024697816,0.03376440038729168,1729028481.20814,-0.9181047055768494,0.3690472772307247,0.06686990378116153,0.12812600335034896
1729028481.21759,-0.9994203101436709,-0.0039103611885530345,0.002184534164495061,0.03374878602539366,1729028481.217601,-0.9185626853050004,0.36815012889023624,0.06645101559304215,0.12764144424920448
1729028481.223228,-0.9994207454210572,-0.003911417611451295,0.0021787552168296906,0.03373614471146141,1729028481.223236,-0.9189867625286237,0.36724720396256655,0.06617873340626342,0.12733105168645495
1729028481.231015,-0.9994207239175483,-0.003909437535457226,0.00218709213698797,0.033736471811148805,1729028481.231027,-0.9193889004959996,0.3663342575334501,0.06599405909178102,0.1271536297820995
1729028481.2393758,-0.9994212892165715,-0.0039088911944975165,0.002199164804124066,0.03371899916190069,1729028481.239388,-0.9197757360234537,0.3654389962386771,0.06591191653145217,0.12697462230592804
1729028481.24766,-0.9994215022834021,-0.0039075665220703795,0.0022130278491955357,0.03371192971637965,1729028481.247668,-0.9201536982455683,0.3645292602853452,0.06580337285603399,0.1269074707083575
1729028481.2559848,-0.9994212462871961,-0.0039048346513826876,0.0022195517249566712,0.033719405781145184,1729028481.2559931,-0.9205530949655256,0.3636015319760462,0.06559753890999125,0.12677889486431257
1729028481.264309,-0.9994212744560085,-0.003902057091878512,0.0022188429186805673,0.03371893905925771,1729028481.264317,-0.9209739068920999,0.362690774160641,0.0652549763105432,0.12650791765485297
1729028481.2727392,-0.9994214942512205,-0.0039041981296995022,0.00221570551599996,0.03371238221615408,1729028481.272752,-0.9214108370652356,0.36182676259321883,0.06486103951476918,0.12600201888507995
1729028481.281076,-0.9994214951709527,-0.003905379981731193,0.0022089459782686127,0.03371266164397241,1729028481.2810922,-0.9218477091201815,0.3609555330528244,0.06439278747337362,0.12554470625969683
1729028481.289375,-0.999421933240243,-0.0039058541061685833,0.002199170599304652,0.03370025683450978,1729028481.289384,-0.9222908831933226,0.36010706614585514,0.06391534026854649,0.1249690240366056
1729028481.297651,-0.9994225026169921,-0.003907101275824457,0.0021893950442541236,0.03368385921697669,1729028481.297659,-0.9227152628949197,0.35927554937057454,0.06340090706387295,0.12449075559538271
1729028481.3060029,-0.9994226671051456,-0.003908915436191055,0.0021844287352534644,0.033679090362579274,1729028481.306011,-0.9231737189904072,0.3583739903639361,0.0627817324077739,0.12400331314899976
1729028481.314373,-0.9994229506463259,-0.003909914222993811,0.002179950439075431,0.033670849532553726,1729028481.314385,-0.9236423570547148,0.3574965970596998,0.062108167842691436,0.12338377053879318
1729028481.3228202,-0.9994235004910925,-0.003910052111169049,0.002178252900092951,0.03365461889432808,1729028481.322836,-0.9241184759878847,0.35662710633539624,0.0614312379164122,0.12267172605261885
1729028481.331036,-0.9994234672711566,-0.003910165603288037,0.0021695726947334212,0.03365615288437601,1729028481.3310452,-0.9245977432922301,0.3557352664994187,0.06079773644784914,0.12196339004111412
1729028481.339299,-0.9994239372370635,-0.003910971402907703,0.0021616719080673127,0.033642609215308705,1729028481.339307,-0.9250578092553063,0.35489101769021497,0.06030677522564779,0.12117552541854344
1729028481.3476968,-0.9994242030986431,-0.003911224131126894,0.002156510216047931,0.03363501226588678,1729028481.3477051,-0.9255149285151555,0.354025800920336,0.05986726618273522,0.12043155657097054
1729028481.356052,-0.9994243822080846,-0.003912011565507766,0.002156084835106367,0.03362962550614523,1729028481.356061,-0.9259568775125742,0.35320116318776507,0.05943497477216403,0.11966738521337267
1729028481.364364,-0.9994247577349568,-0.003910115928464499,0.002149264332830409,0.03361912078976437,1729028481.364377,-0.9264184312969105,0.3523598271087111,0.05885629410617472,0.11885865150412235
1729028481.37273,-0.9994255857677934,-0.0039128721524472505,0.0021440626496103095,0.0335945075804987,1729028481.372739,-0.9268481344388522,0.35160742002918943,0.058301580521982616,0.11800713358215048
1729028481.3810492,-0.9994254471286894,-0.0039121107201904185,0.00213950797498453,0.03359901080325233,1729028481.381057,-0.9272864088833948,0.35081676495895103,0.05765749653343044,0.11723108127698639
1729028481.3893209,-0.999426286859195,-0.003911936583483271,0.0021366313637072335,0.033574226624370984,1729028481.389329,-0.9277087888556368,0.35008277163725476,0.057065679595264734,0.11636994584133825
1729028481.39779,-0.99942689681751,-0.003913242352180555,0.0021327484768222066,0.03355615943385365,1729028481.397799,-0.9281150455097279,0.34934939280717087,0.05653716838501419,0.11558984659018014
1729028481.4061608,-0.9994271075798178,-0.003913752376397547,0.0021210862905690878,0.033550561395060685,1729028481.406175,-0.9285224746859148,0.34859069704849444,0.056008179037405265,0.114863500796831
1729028481.414294,-0.9994278674402906,-0.003912871752152679,0.0021071178169257635,0.03352890205345199,1729028481.414303,-0.9289193958732789,0.3478066328704694,0.05553421114546267,0.11425958819364107
1729028481.422656,-0.9994293948738515,-0.003915954342587332,0.0020858992150983207,0.03348430958132664,1729028481.422664,-0.9293146010731073,0.3470119712676642,0.05521799160165902,0.11361354423104919
1729028481.430978,-0.9994298934718849,-0.003917848737989908,0.002079166496712556,0.033469621490568646,1729028481.430986,-0.9297026830645831,0.3462029559416503,0.054884223971880336,0.11306704364572151
1729028481.439301,-0.9994312139273456,-0.0039145118450163155,0.0020779218031073193,0.03343063663330442,1729028481.43931,-0.9300976784352104,0.3454457665821661,0.05443829153021518,0.11234768949632679
1729028481.449298,-0.9994321027974068,-0.003917858998036932,0.0020775406485271115,0.03340368398364191,1729028481.4493089,-0.9304811762328173,0.3447418064502944,0.053884568169095926,0.11159892864633891
1729028481.457988,-0.9994327591438893,-0.003919322574213111,0.002071356900805423,0.03338425289236486,1729028481.457999,-0.9308698641497618,0.34400882052093873,0.05329420683288308,0.1109006534680948
1729028481.468003,-0.9994332577245584,-0.003918950828039663,0.002058803292790819,0.03337014395362281,1729028481.468013,-0.9312603944304978,0.3432178372747128,0.052730693352805724,0.11034069022874127
1729028481.4736462,-0.9994343525603189,-0.003921435217087247,0.0020468842716940905,0.03333777936445098,1729028481.4736571,-0.9316394211792575,0.34242464871592126,0.05230446801160463,0.10980706481178276
1729028481.481024,-0.9994347995280826,-0.003924825579623754,0.002038768898673069,0.033324475356841965,1729028481.4810371,-0.931993109878107,0.3415932215474801,0.05205026506948627,0.10951567941963937
1729028481.48936,-0.9994360163704443,-0.003923616354458368,0.0020388476459173043,0.03328809872247007,1729028481.4893708,-0.9323832866856355,0.34066616241087594,0.051886032180158026,0.10915957201335308
1729028481.497782,-0.9994367824131546,-0.003923369053701413,0.002040420166075566,0.03326502398097953,1729028481.49779,-0.932749905459318,0.3397855003098122,0.05175745325653924,0.1088328703896087
1729028481.505998,-0.9994369974548586,-0.003923223909591472,0.0020402246622918995,0.03325859161028327,1729028481.506006,-0.9331349602276048,0.3388573101177109,0.05159590279453863,0.10850222207693577
1729028481.514266,-0.9994377434557931,-0.003922034963046189,0.0020427834121376012,0.03323614950129322,1729028481.514274,-0.9335420814121522,0.33787765588698,0.051369629830253255,0.10816206828684827
1729028481.5228102,-0.9994389064632123,-0.003921330071604318,0.0020553535356155287,0.033200465959555725,1729028481.522825,-0.9339409460563757,0.33692838875715014,0.051135893394632564,0.10779002985232677
1729028481.531094,-0.999439535455499,-0.00391631200098605,0.0020646627483974214,0.03318154059929712,1729028481.531108,-0.9343767506007143,0.3358549895856708,0.050775589405653465,0.10753303412332338
1729028481.539283,-0.999440205439696,-0.003914780497157612,0.0020754460965695413,0.03316086198845741,1729028481.539292,-0.9348306038656834,0.3347604778631021,0.05038515415682652,0.10718442413700825
1729028481.5476549,-0.9994405691868458,-0.003914508109268636,0.0020814012187591116,0.033149555935227726,1729028481.547664,-0.9352690853196934,0.33372757822529603,0.05003472937609743,0.10674346553023162
1729028481.556149,-0.9994409766803658,-0.003913048222975589,0.0020913910301600023,0.03313681139398228,1729028481.5561569,-0.935716058841489,0.33269009913530795,0.0495955510732758,0.10626869942381074
1729028481.5646,-0.9994410483278287,-0.0039107823622550695,0.0020929016606075954,0.033134822488205644,1729028481.564609,-0.9361797343364028,0.3316134642858223,0.049115853453369246,0.10577167986623442
1729028481.57277,-0.999441825074332,-0.003911573062519095,0.002092520753615631,0.03311131596842209,1729028481.572786,-0.9366431056134931,0.3305822459626189,0.048704164402725826,0.10508556385562075
1729028481.581057,-0.9994417520389566,-0.003912053106746065,0.002087305784691652,0.0331137928415356,1729028481.581066,-0.9370981104363963,0.32951364784637005,0.04832455269964184,0.10455919331122149
1729028481.589299,-0.9994419157209979,-0.003912043268629192,0.0020808079155249675,0.033109262387205685,1729028481.5893068,-0.937563505474597,0.3284289035741261,0.04798201234800928,0.10395602430988948
1729028481.597724,-0.9994423016848903,-0.0039117239358926695,0.002073913859006956,0.03309808000418807,1729028481.597732,-0.9380184248623459,0.3273421974967227,0.047688780689505335,0.10341325134202385
1729028481.606067,-0.9994424475299146,-0.003913651644564347,0.002061502986096738,0.03309422323695371,1729028481.606076,-0.9384806586518168,0.32618592685177505,0.04733852886677284,0.10303328658754013
1729028481.614393,-0.9994427403389272,-0.003914688651816743,0.002053600237759966,0.03308574802900249,1729028481.6144068,-0.9389516757792342,0.32497604925272044,0.04698971608006269,0.10272431331567161
1729028481.6226828,-0.999443503503615,-0.003914101407139174,0.0020499536202877935,0.03306298239344003,1729028481.622692,-0.939418778996655,0.3237775126264627,0.04672477622523727,0.10235856228257767
1729028481.63101,-0.9994437680750335,-0.0039149532040543625,0.002049088009597849,0.033054936631578775,1729028481.631018,-0.9398716672940088,0.3225460251820148,0.046592197466339,0.10214929168878634
1729028481.639334,-0.9994440669996628,-0.003911357836787707,0.0020586638701535513,0.033045727743777904,1729028481.639342,-0.9403146354755769,0.3213291916479585,0.0465788118254839,0.10191344952570663
1729028481.647797,-0.999444322542725,-0.003908019577980629,0.002072070992603605,0.03303755502293265,1729028481.647806,-0.9407543194176031,0.32013220446442153,0.04661668216003312,0.10160495611072695
1729028481.656076,-0.9994445522876915,-0.003907728040097003,0.0020726921667834227,0.033030599619175594,1729028481.656093,-0.9411843043088599,0.31895085954652413,0.0466261285740098,0.10133340343332392
1729028481.664336,-0.9994443294802724,-0.003908731601232875,0.0020673727173175244,0.03303755525225966,1729028481.664345,-0.9416094819937418,0.3177900448518719,0.04653684246347751,0.10107122788435864
1729028481.672631,-0.9994447633028753,-0.003910185227517817,0.002058281756036227,0.033024824513671724,1729028481.672639,-0.9420576164649619,0.3166377469933608,0.04635528429796412,0.10059409553735466
1729028481.680991,-0.9994447532697173,-0.0039083779568616925,0.002060433788949544,0.03302520788703378,1729028481.6809988,-0.9424803797148128,0.31553788801455046,0.04610168453030875,0.1002058369727394
1729028481.699452,-0.9994448709460032,-0.003909277375925239,0.0020572604269049506,0.03302173783526968,1729028481.699463,-0.942925777030178,0.314406492975117,0.045830932769527905,0.09969484334005385
1729028481.6995,-0.9994452370536646,-0.003909908612644411,0.0020530975426853023,0.03301083967222335,1729028481.699507,-0.943372904102882,0.31322803053948556,0.045714984686548416,0.09922653306428997
1729028481.709253,-0.9994452290703296,-0.003909254094802089,0.0020543090666018957,0.03301108352110854,1729028481.709262,-0.9438052471870981,0.31202624221538006,0.04577961706884077,0.09887115965780903
1729028481.718744,-0.9994452560893937,-0.003908524276111409,0.002054003525820549,0.033010370914381575,1729028481.718754,-0.9442437397438055,0.3108117513575891,0.04589586301289958,0.09845498936550612
1729028481.7242072,-0.9994456977130236,-0.00390798653269941,0.0020492058676042056,0.03299735928070308,1729028481.7242172,-0.9446923909845967,0.3096308961592383,0.04594744372891779,0.09784593488853316
1729028481.731076,-0.9994459069391914,-0.0039068534646499835,0.0020483657547944335,0.032991207862664684,1729028481.731088,-0.9451346981833578,0.30849300742398683,0.04584118634803933,0.09721652274465238
1729028481.739412,-0.9994459430748597,-0.003906874560663496,0.002043990009615789,0.032990382041015676,1729028481.739425,-0.9455845241750298,0.30740808026734867,0.045556260731469955,0.0964095790634526
1729028481.74773,-0.9994461178251559,-0.00390750458451535,0.0020415701923680433,0.03298516277504776,1729028481.747738,-0.9460324324978479,0.3063796251984268,0.04510971290339775,0.09549489895931408
1729028481.75602,-0.999446420291622,-0.003909338376088129,0.0020363976357187295,0.032976099290137784,1729028481.756028,-0.9464754488375926,0.3053630791173977,0.04464459712728627,0.09457523252396399
1729028481.764359,-0.9994460490859534,-0.003908926678394499,0.0020354774613364334,0.03298745352714327,1729028481.764367,-0.9468941483961091,0.3043984598597623,0.04426527578848266,0.09366768240744294
1729028481.772792,-0.9994465973861024,-0.00390684242479625,0.0020325645412271067,0.032971263806469704,1729028481.772803,-0.947312599518135,0.3034784110139265,0.04390143534858954,0.09258702294052674
1729028481.7811651,-0.9994466185585782,-0.003905724920319111,0.0020392369235742156,0.03297034239191804,1729028481.781183,-0.9477064992116621,0.30260692268338674,0.04357734870998654,0.09155575555624675
1729028481.7894049,-0.999446574193896,-0.0039059578105196456,0.0020342590354914787,0.03297196712123868,1729028481.7894132,-0.9480876341010134,0.30174757993132484,0.043291348026315846,0.09057646082949089
1729028481.797733,-0.999446766131987,-0.00390637299885485,0.0020267456172098643,0.032966562157895396,1729028481.7977412,-0.9484701526788468,0.3008657811285867,0.043083509249122354,0.08959889761615991
1729028481.806008,-0.9994469284042166,-0.003907270263501527,0.002016961807189428,0.032962135967396285,1729028481.806016,-0.9488261441925465,0.30003198201658715,0.04294026212928126,0.08868986273623353
1729028481.814425,-0.9994469422414102,-0.003909200483659537,0.0020071862075751695,0.03296208426968728,1729028481.8144362,-0.9491732534568446,0.29920126312824596,0.04275910370313879,0.08786579604780925
1729028481.823721,-0.9994475045350522,-0.003909550528921173,0.0019918600629779213,0.03294591912222766,1729028481.823736,-0.9495398272060135,0.29830886397126677,0.04257688880254332,0.08702382872318543
1729028481.830996,-0.9994478400702567,-0.0039135665386692215,0.0019810425930136253,0.03293591422886055,1729028481.8310049,-0.9498791773917767,0.2974122974127361,0.042434669322702234,0.08645676691082499
1729028481.839257,-0.9994478105016669,-0.003911607385874604,0.001978662073932674,0.03293718730372075,1729028481.839264,-0.9502077688119465,0.296484458832619,0.042333877459812735,0.08608138346570132
1729028481.847645,-0.9994485010218799,-0.003912413116389689,0.0019766542114482634,0.032916252320890516,1729028481.847658,-0.9505415541482013,0.29553707253176253,0.04225702468532117,0.08569093570280385
1729028481.856023,-0.9994490092631272,-0.0039110984441895974,0.0019760192265128934,0.0329010112295931,1729028481.8560362,-0.9508701750406292,0.2945867423580561,0.04217717399070009,0.08535600411939287
1729028481.8644469,-0.999449504063741,-0.0039110361158718665,0.0019758402152614337,0.03288599517555274,1729028481.864463,-0.9511932831154366,0.2936423337907007,0.042069818179867075,0.08506261435166773
1729028481.872673,-0.9994506959167189,-0.003909921787458725,0.0019711877928082415,0.03285016532512569,1729028481.872688,-0.9515188051024744,0.29271743657338795,0.04194103318311929,0.08467240163002544
1729028481.880987,-0.9994511650356871,-0.003911646566680758,0.001965892743063478,0.03283600151766231,1729028481.881,-0.951831621652661,0.2918084691948679,0.041821060704453475,0.08435271311444503
1729028481.88939,-0.9994515609313486,-0.0039076131582092555,0.0019755315417345986,0.03282385087743834,1729028481.8894,-0.9521462282289699,0.29089890632229576,0.041594336380188286,0.08405532434611447
1729028481.89772,-0.9994523138020388,-0.003908139968232685,0.001970516443616608,0.03280115764245567,1729028481.897732,-0.9524626540964649,0.2900299255237101,0.04132843938430403,0.08360319940221789
1729028481.9060988,-0.9994526886574822,-0.003910943316006106,0.0019661481069382005,0.03278966177518117,1729028481.906114,-0.9527774946514108,0.2891679555898085,0.04106626127215952,0.08312942518096873
1729028481.914329,-0.9994530944983671,-0.003907980036156075,0.0019653523866227486,0.03277769027359567,1729028481.914338,-0.9530822874253941,0.28831272864851964,0.04079261034743517,0.08273987452411169
1729028481.922647,-0.9994537842392529,-0.003909933851153833,0.0019677863480012645,0.03275627274286836,1729028481.9226549,-0.9533822350911298,0.2874203150046696,0.04060971911757573,0.08247864601489308
1729028481.931096,-0.9994543374129986,-0.003910442418745265,0.001968445291677553,0.03273928969246826,1729028481.931104,-0.953670380425969,0.286530869603011,0.04053623846332295,0.08227806289634287
1729028481.95758,-0.9994542796884249,-0.0039061304024951976,0.001977790419109976,0.03274100338762542,1729028481.9575949,-0.9539551915146811,0.28559263884413955,0.040457803322910726,0.08227699174443365
1729028481.957642,-0.9994546297917177,-0.0039013496614222643,0.001991173276950992,0.03273007313925841,1729028481.95765,-0.9542263054792292,0.2846962064855523,0.04037192675681368,0.08228204831030374
1729028481.957657,-0.999454819722189,-0.0038996798434000014,0.001996695809264155,0.032724135390426956,1729028481.957664,-0.9544935161699625,0.28381480366284445,0.040272036946372526,0.08227665435293714
1729028481.972833,-0.9994545499364679,-0.003899028493706345,0.002001128609188545,0.03273218099038506,1729028481.972844,-0.9547485466061963,0.2829639718224609,0.04013909547881592,0.08231316066071076
1729028481.9729762,-0.9994547555308054,-0.0038994395442746113,0.001997793596606313,0.03272605749007835,1729028481.972984,-0.9550323825696908,0.2820977966892496,0.0399347744171684,0.08209260099777865
1729028481.9818082,-0.9994549827643121,-0.003900759417564281,0.001990507837691787,0.032719403755311356,1729028481.9818182,-0.9553072931166464,0.2813196919242225,0.03971253534440851,0.08167080990369513
1729028481.989747,-0.9994550438306635,-0.0039019612950625935,0.001980057237067381,0.032718029171031004,1729028481.989758,-0.9555711853874541,0.2805596796652884,0.03952972136971434,0.08128577324328969
1729028481.997775,-0.9994554075452589,-0.003902091238205764,0.0019672954530160617,0.03270767128839919,1729028481.997791,-0.9558458355488381,0.27974783218183913,0.03939285013652484,0.08092028430267967
1729028482.005903,-0.9994561065127839,-0.0039042902601708965,0.0019583249213910247,0.032686581885743866,1729028482.005912,-0.9561313148163586,0.2788881464588447,0.039260958841533036,0.08057845681778103
1729028482.014278,-0.9994571818865207,-0.0039051151888601456,0.001955277056351651,0.03265376766085538,1729028482.014286,-0.9564132937587211,0.2780095708688217,0.03911728885529325,0.08033758609480124
1729028482.022645,-0.9994582269505323,-0.0039017397344107006,0.0019506721939941338,0.03262244451194729,1729028482.022652,-0.9567104217573861,0.27709139075774925,0.03892264238484437,0.0800659601736114
1729028482.031021,-0.9994591677246029,-0.0039022640185273506,0.0019476387346307284,0.032593727772891,1729028482.031035,-0.9570021675961131,0.2762108332633494,0.03874545059522628,0.07970706908725357
1729028482.039454,-0.9994591506528414,-0.0039009640583851186,0.0019441719694833141,0.03259461383525153,1729028482.0394702,-0.9572883713799443,0.27532620576641265,0.03848285415132366,0.07945768921490892
1729028482.047661,-0.9994598439392602,-0.0039008794551151594,0.0019501248241178986,0.03257300271016739,1729028482.047669,-0.9575617689934764,0.2745092917147795,0.038263434186224445,0.07909498674764899
1729028482.056046,-0.9994602196606024,-0.0038977875347881575,0.0019609194701306967,0.03256119412960651,1729028482.056054,-0.9578316880050739,0.2736970079189024,0.03809010130709252,0.07872451646092554
1729028482.064267,-0.9994603657841566,-0.0038971336184557173,0.0019688017717530244,0.03255631115073071,1729028482.064279,-0.9580812087289978,0.27291040982867404,0.03801476165233534,0.07845497807050807
1729028482.072718,-0.9994605923933584,-0.0038969133146160547,0.001973510049834112,0.032549094878641105,1729028482.0727282,-0.9583288798731413,0.27213899344904496,0.037927669996372745,0.07815125139290774
1729028482.081169,-0.9994611824716509,-0.0038948147887370357,0.001978009257445518,0.03253094879508057,1729028482.081185,-0.9585682577004513,0.2714066625285025,0.03786152768438163,0.07779346749994925
1729028482.089338,-0.9994615904415274,-0.003895405210631879,0.001982370973780327,0.032518075829607085,1729028482.0893471,-0.9587904919660226,0.27072923385416403,0.03773727545385047,0.07747497979096118
1729028482.097642,-0.9994619939764869,-0.003893210030490463,0.00198024578313614,0.0325060631089289,1729028482.0976498,-0.959030372612151,0.27001686098752364,0.037549191884531236,0.07708240641457842
1729028482.105973,-0.9994624183189892,-0.0038921576636845347,0.0019755172397162117,0.032493427155572074,1729028482.1059809,-0.9592640377946756,0.26932884874401275,0.037338966875600975,0.07668297451679053
1729028482.114251,-0.9994627842583792,-0.003879370635612487,0.00200416089996672,0.0324819442929018,1729028482.114262,-0.9594875136349559,0.268668404482099,0.037170815409899735,0.07628453377596783
1729028482.122772,-0.9994633999374414,-0.00388221287701902,0.0019904361515796,0.032463499081187126,1729028482.122787,-0.959707001823668,0.2679787687094839,0.037069653763581664,0.07599796669269088
1729028482.130979,-0.9994641370642996,-0.0038897000981607554,0.001971373067811595,0.03244106415777592,1729028482.130988,-0.9599329958988783,0.2672690057184686,0.03693413641171345,0.07570859617233905
1729028482.139303,-0.9994649955555626,-0.0038935700698204045,0.0019560207281152787,0.03241506986174958,1729028482.139311,-0.9601595972829253,0.26654635464974924,0.03674869457897135,0.07547265740095783
1729028482.147648,-0.9994665224481631,-0.0038946214440597543,0.0019397596751309705,0.03236880846719126,1729028482.147656,-0.9603983494755831,0.2658004852328439,0.03656423962935021,0.07515429964338799
1729028482.155984,-0.9994685629595145,-0.003895978901081847,0.0019328880550241656,0.03230598934891282,1729028482.1559942,-0.9606310387034523,0.2650601503429471,0.03643670629499519,0.07485646674852416
1729028482.164415,-0.9994700712573312,-0.0038950110949535835,0.0019338282603402859,0.03225935302660182,1729028482.164431,-0.9608603923464424,0.2643166107462963,0.03632613202758901,0.07459522662574342
1729028482.172568,-0.9994712169997682,-0.003896639098514428,0.0019295362857736443,0.03222389614029486,1729028482.1725771,-0.9610945874509798,0.26355934944142057,0.036176745948064054,0.07432971375604491
1729028482.181014,-0.9994733213199015,-0.003896481310580876,0.0019233982079883752,0.03215894809372178,1729028482.181022,-0.961341214826972,0.26280172652072586,0.03601364689236183,0.07390086907634881
1729028482.1896288,-0.9994741379494971,-0.003898646332808605,0.0019196302735358126,0.032133520605349075,1729028482.189636,-0.9615777986980695,0.26206601363848236,0.035884534032974404,0.07349722283084016
