Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z
1703154389.826764,0.04643799737095833,-0.000927328655961901,0.2243843972682953,-0.9733931422233582,35.671531677246094,1.6658636331558228,-62.02255630493164,1703154389.826772,-0.6190511584281921,-0.26416832208633423,0.16272711753845215,-0.721464216709137,20.90222930908203,17.554351806640625,-56.331783294677734
1703154389.835125,0.046041954308748245,-0.00047472972073592246,0.22320593893527985,-0.9736831784248352,35.668487548828125,1.6137733459472656,-61.99848175048828,1703154389.835132,-0.6194771528244019,-0.26387304067611694,0.16241809725761414,-0.7212762236595154,20.881513595581055,17.529464721679688,-56.32925033569336
1703154389.843461,0.04578905925154686,-0.0001040431743604131,0.22245486080646515,-0.9738670587539673,35.6512565612793,1.5961729288101196,-61.97823715209961,1703154389.8434691,-0.6199134588241577,-0.2635042071342468,0.1622680276632309,-0.7210699319839478,20.867855072021484,17.506908416748047,-56.322906494140625
1703154389.851768,0.045407768338918686,0.00011849212023662403,0.22159823775291443,-0.9740802049636841,35.63413619995117,1.5673835277557373,-61.95822525024414,1703154389.851778,-0.6202913522720337,-0.2631615102291107,0.16238370537757874,-0.720844030380249,20.86355972290039,17.496170043945312,-56.310970306396484
1703154389.860235,0.044902898371219635,0.0005225811619311571,0.22044527530670166,-0.9743650555610657,35.617916107177734,1.5165807008743286,-61.934791564941406,1703154389.86025,-0.6207119822502136,-0.2629079222679138,0.16216519474983215,-0.7206236124038696,20.844175338745117,17.479572296142578,-56.30497741699219
1703154389.8684711,0.044501978904008865,0.0008626345079392195,0.21959461271762848,-0.9745752215385437,35.59882736206055,1.48628568649292,-61.910247802734375,1703154389.868682,-0.6211333870887756,-0.26271337270736694,0.1619599461555481,-0.7203775644302368,20.826580047607422,17.459632873535156,-56.30086135864258
1703154389.8768141,0.044147856533527374,0.0012046940391883254,0.21876031160354614,-0.9747785925865173,35.58564376831055,1.463890790939331,-61.88526916503906,1703154389.876823,-0.6214536428451538,-0.2625758945941925,0.1617453247308731,-0.7201997637748718,20.818096160888672,17.44165802001953,-56.28584671020508
1703154389.885173,0.04384410008788109,0.0013390494277700782,0.21772372722625732,-0.9750241637229919,35.5641975402832,1.4193949699401855,-61.855770111083984,1703154389.885182,-0.6217260360717773,-0.2625565826892853,0.1611601859331131,-0.720102846622467,20.792293548583984,17.417640686035156,-56.27614212036133
1703154389.9029188,0.04327651858329773,0.0012767085572704673,0.2168467491865158,-0.9752450585365295,35.527992248535156,1.3850022554397583,-61.837005615234375,1703154389.9029279,-0.621949315071106,-0.26261818408966064,0.16080327332019806,-0.7199673056602478,20.775739669799805,17.405317306518555,-56.2591438293457
1703154389.903092,0.0426371768116951,0.0016081193462014198,0.21553511917591095,-0.9755634069442749,35.51386642456055,1.319791555404663,-61.808162689208984,1703154389.9031,-0.6223239302635193,-0.26270022988319397,0.1603124439716339,-0.7197231650352478,20.745248794555664,17.385251998901367,-56.24576950073242
1703154389.9138508,0.04230012372136116,0.0021342954132705927,0.21439504623413086,-0.9758282899856567,35.49898147583008,1.2855582237243652,-61.77076721191406,1703154389.913861,-0.622783362865448,-0.2624587118625641,0.1601235270500183,-0.7194558382034302,20.729625701904297,17.36296844482422,-56.23003387451172
1703154389.918876,0.041775621473789215,0.002562656532973051,0.21314340829849243,-0.9761239886283875,35.47983169555664,1.2482914924621582,-61.73943328857422,1703154389.918886,-0.623374342918396,-0.2619859278202057,0.1598794013261795,-0.7191705107688904,20.71271514892578,17.33151626586914,-56.21776580810547
1703154389.926839,0.0411895327270031,0.0032576171215623617,0.2117891013622284,-0.9764415621757507,35.46782684326172,1.211876630783081,-61.702762603759766,1703154389.9268491,-0.6241551041603088,-0.26144731044769287,0.15962333977222443,-0.7187461853027344,20.6887149810791,17.30280876159668,-56.20762252807617
1703154389.93517,0.040401164442300797,0.003547512460500002,0.21018318831920624,-0.9768204092979431,35.43140411376953,1.151799201965332,-61.6760368347168,1703154389.9351811,-0.6247175335884094,-0.26112258434295654,0.15937775373458862,-0.7184299230575562,20.656396865844727,17.28458595275879,-56.19685745239258
1703154389.943556,0.03980816900730133,0.003918279428035021,0.20835411548614502,-0.9772350788116455,35.40328598022461,1.083724856376648,-61.64229965209961,1703154389.943572,-0.625347912311554,-0.2607446610927582,0.15905486047267914,-0.7180903553962708,20.631811141967773,17.25943374633789,-56.179283142089844
1703154389.951784,0.03911164030432701,0.004020577762275934,0.20691631734371185,-0.9775682091712952,35.355655670166016,1.0324288606643677,-61.62202835083008,1703154389.951972,-0.6259170174598694,-0.2606017589569092,0.1583646684885025,-0.7177987694740295,20.590702056884766,17.2298526763916,-56.165767669677734
1703154389.960196,0.03851655125617981,0.004099756944924593,0.20545440912246704,-0.9778997898101807,35.32075881958008,0.9837943911552429,-61.58845520019531,1703154389.960208,-0.6263770461082458,-0.2606034278869629,0.15774641931056976,-0.7175330519676208,20.559558868408203,17.20068359375,-56.147010803222656
1703154389.968487,0.03792808577418327,0.004099075682461262,0.2040073722600937,-0.9782257080078125,35.273372650146484,0.9241344332695007,-61.56081008911133,1703154389.9684968,-0.626861572265625,-0.2606514096260071,0.15699262917041779,-0.7172576785087585,20.52069664001465,17.16381072998047,-56.128562927246094
1703154389.976772,0.037399474531412125,0.004428102634847164,0.20265042781829834,-0.9785266518592834,35.253517150878906,0.8717572093009949,-61.519561767578125,1703154389.97679,-0.6273733973503113,-0.2606269419193268,0.1563642919063568,-0.7169562578201294,20.48798370361328,17.132768630981445,-56.108062744140625
